feature,gain,weight,cover
Realized_Vol_5d,0.017698252573609352,102.0,4068.186279296875
Volatility,0.011904818005859852,237.0,2525.008544921875
Relative_Volatility,0.004541883245110512,230.0,1974.8304443359375
Realized_Vol_EMA_20,0.004299912601709366,214.0,3530.995361328125
High_Low_Range,0.003652936778962612,311.0,3541.064208984375
Price_Range_5d,0.0034568319097161293,205.0,2065.819580078125
Volume_Ratio,0.0029561901465058327,410.0,2870.719482421875
ATR_Ratio,0.0016367227071896195,261.0,2841.183837890625
Return,0.0013744020834565163,472.0,3653.9111328125
Volatility_20d,0.0012287722202017903,100.0,588.1300048828125
Vol_Trend_20d,0.0012026173062622547,148.0,675.1486206054688
Vol_Regime_High,0.0011785984970629215,2.0,618.5
Vol_Persistence,0.0010329161304980516,230.0,2270.595703125
RSI_x_Volume,0.00090384716168046,283.0,1755.3780517578125
Relative_Return,0.0008438800578005612,267.0,1625.73779296875
OBV,0.0008093584910966456,245.0,2542.016357421875
Volume_Price_Trend,0.0007231739000417292,302.0,2736.066162109375
Vol_Ratio_20_60,0.000717951450496912,155.0,2228.3291015625
High_Volatility,0.0007179128588177264,13.0,1074.3077392578125
CCI,0.0007035690941847861,198.0,2780.186767578125
BB_Width,0.0007033136789686978,173.0,1530.913330078125
Vol_of_Vol,0.0006919584702700377,183.0,1190.245849609375
Month,0.0006732051842845976,89.0,1969.584228515625
Vol_Distance_Mean,0.0006074139382690191,146.0,3172.26025390625
Trend_20d,0.0005811175215058029,163.0,2306.754638671875
Ichimoku_Base,0.0005410309531725943,35.0,2071.771484375
Stoch_D,0.0005376420449465513,200.0,4218.5498046875
Price_vs_MA10,0.0005291357520036399,261.0,3300.2490234375
Ichimoku_B,0.0005272864364087582,48.0,2193.729248046875
BB_Position,0.0005247428198345006,165.0,1346.6666259765625
Realized_Vol_60d,0.0005157643463462591,158.0,1580.7847900390625
Trend_10d,0.0005136812687851489,195.0,2490.29736328125
MA_Ratio,0.000509009463712573,158.0,1957.2720947265625
Vol_Momentum,0.0005004200502298772,192.0,2159.880126953125
ROC,0.0004990218440070748,155.0,1756.66455078125
Day_of_Week,0.0004935400793328881,86.0,1616.4766845703125
Volatility_10d,0.0004684608429670334,131.0,1747.1602783203125
Realized_Vol_20d,0.00045138210407458246,35.0,2095.82861328125
MA50,0.00044839197653345764,72.0,601.1527709960938
Volatility_Ratio,0.0004474193847272545,163.0,2724.993896484375
Price_vs_MA50,0.00044605197035707533,130.0,5122.9921875
VIX_Level,0.00044436583993956447,291.0,5425.45361328125
FFT_Imag,0.00043559641926549375,219.0,1867.771728515625
Trend_5d,0.00043311394983902574,189.0,2186.693115234375
VIX_Change,0.00043059629388153553,218.0,1911.7568359375
RSI,0.0004272032529115677,139.0,1606.5107421875
SPY_Trend_5d,0.0004247272154316306,330.0,3092.697021484375
Volatility_Regime,0.0004144745471421629,14.0,959.8571166992188
SPY_Return,0.0004136681091040373,274.0,2957.364990234375
SPY_Volatility,0.0004081164952367544,342.0,4143.74853515625
MACD,0.0004033338336739689,162.0,1620.024658203125
FFT_Real,0.00039954035310074687,196.0,1941.4285888671875
CMF,0.00039199748425744474,165.0,2376.30908203125
MA10,0.0003850555804092437,100.0,652.4199829101562
MACD_Signal,0.000371414003893733,112.0,2690.428466796875
Williams_R,0.000367949454812333,66.0,505.0909118652344
Stoch_K,0.0003586557286325842,187.0,1670.267333984375
MACD_Histogram,0.00035094903432764113,128.0,2583.6015625
Ichimoku_A,0.0003385950403753668,48.0,691.2083129882812
Ichimoku_Conversion,0.00033485813764855266,31.0,2184.161376953125
Encoded_Ticker,0.00032211613142862916,50.0,895.1599731445312
Volatility_x_Momentum,0.0003043253382202238,142.0,4162.08447265625
Momentum,0.00030220235930755734,144.0,1344.25
Vol_Regime_Low,0.0002907846646849066,3.0,94.33333587646484
Low_Volatility,0.00017575189121998847,5.0,22.600000381469727
Fear_Greed_Rising,0.0,0.0,0.0
Fear_Greed_Volatility,0.0,0.0,0.0
Fear_Zone,0.0,0.0,0.0
Extreme_Greed,0.0,0.0,0.0
Extreme_Fear,0.0,0.0,0.0
Fear_Greed_Change_7d,0.0,0.0,0.0
Fear_Greed_Change,0.0,0.0,0.0
Fear_Greed_MA30,0.0,0.0,0.0
Fear_Greed_MA7,0.0,0.0,0.0
Fear_Greed,0.0,0.0,0.0
Greed_Zone,0.0,0.0,0.0
